,Price,TV_name,diagonal,hdmi_n,usb_n,Ultra_HD,Full_HD,3D_Tv,volume,pixels,energy_cons,weight
1306,294900.0,LG 43LV761H,109.0,2.0,,0.0,1.0,,20.0,2073600.0,,
1307,49990.0,Skymaster 32SH1000,81.0,3.0,1.0,0.0,0.0,0.0,,1049088.0,,
1308,72190.0,Toshiba 32W1863DG,80.0,3.0,2.0,0.0,0.0,,12.0,1049088.0,,5.5
1309,51500.0,UTOK U28HD2,71.0,,,0.0,0.0,,,1049088.0,,
1310,677463.0,Samsung UE65NU8005,,,,,,,,,,
1311,46000.0,Samus LE24C1,60.0,1.0,1.0,0.0,0.0,0.0,10.0,1049088.0,,3.6
1312,1499900.0,Sony Bravia KD-75ZF9B,,,,,,,,,,
1313,109900.0,NEI 49NE5000,123.0,3.0,2.0,0.0,1.0,0.0,10.0,2073600.0,,
1314,119999.0,Thomson 43UD6326,,,,,,,,,,
1315,68790.0,Xoro HTC 2446,60.0,1.0,1.0,0.0,0.0,,6.0,1049088.0,,
1316,114190.0,Grundig 40GF6820,,,2.0,,,,,,,
1317,39900.0,Star Light 28DM3500,71.0,,,,,,,,,
1318,61890.0,Hisense H32N2100S,,,2.0,,,,,,,
1319,64900.0,Horizon 39HL5320H,,,,,,,,,,
1320,67490.0,Xoro HTL 2446,,,1.0,,,,,,,
1321,67900.0,Horizon 32HL7330F,81.0,,,,,,,,,
1322,46900.0,Horizon 32HL5320H,,,,,,,,,,
1323,232900.0,Samsung UE49NU7652,124.0,3.0,2.0,,,,20.0,,,20.3
1324,369900.0,Sony Bravia KD-55XE9005,139.0,4.0,1.0,1.0,0.0,0.0,20.0,8294400.0,151.0,18.1
1325,399990.0,Sony Bravia KD-65XE8577,165.0,4.0,1.0,1.0,0.0,0.0,20.0,8294400.0,158.0,22.1
1326,59990.0,JVC LT-32VF43J,81.0,2.0,1.0,0.0,1.0,0.0,12.0,2073600.0,,5.6
1327,166050.0,Samsung UE50NU7092,127.0,3.0,1.0,1.0,0.0,0.0,20.0,8294400.0,129.0,13.8
1328,174989.0,Samsung UE40MU6452,100.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,85.0,10.5
1329,199901.0,Panasonic VIERA TX-50EX700E,127.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,114.0,17.0
1330,82989.0,Orion PIF40-DLED-S,102.0,2.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,14.0
1331,203130.0,Samsung UE55NU7092,139.0,2.0,1.0,1.0,0.0,0.0,20.0,8294400.0,,23.2
1332,409900.0,Samsung QE55Q7C,138.0,4.0,3.0,1.0,0.0,0.0,40.0,8294400.0,194.0,21.6
1333,33900.0,Manta LED220Q7,55.0,1.0,1.0,0.0,1.0,0.0,20.0,2073600.0,,
1334,99990.0,Philips 43PFS4112,108.0,2.0,1.0,0.0,1.0,0.0,16.0,2073600.0,71.0,7.2
1335,309900.0,Panasonic VIERA TX-58EX700E,147.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,147.0,24.5
1336,94990.0,Sharp AQUOS LC-40FI5242E,102.0,3.0,2.0,0.0,1.0,,20.0,2073600.0,,10.6
1337,35991.0,Navon LE-2419D,60.0,,,0.0,0.0,0.0,,1049088.0,,3.4
1338,249900.0,Toshiba 65U6863DG,165.0,3.0,2.0,1.0,0.0,0.0,24.0,8294400.0,,37.0
1339,129900.0,Hyundai ULV 50TS292 SMART,127.0,,,,,,,,,11.2
1340,279991.0,JVC LT-65VU82J,165.0,4.0,3.0,1.0,0.0,0.0,24.0,8294400.0,,36.8
1341,369990.0,Samsung UE65KU6502,163.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,164.0,26.9
1342,199990.0,Philips 55PUS6412,139.0,4.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,16.6
1343,35900.0,Manta LED220E7,55.0,1.0,1.0,0.0,1.0,0.0,6.0,2073600.0,,
1344,184900.0,Samsung UE49MU6472,123.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,125.0,16.0
1345,152880.0,Samsung UE49M5572,123.0,3.0,2.0,0.0,1.0,0.0,20.0,2073600.0,86.0,14.6
1346,49900.0,Manta LED320E10,81.0,3.0,1.0,0.0,0.0,,16.0,1049088.0,,5.2
1347,37990.0,GoGEN TVH 24P284,61.0,,,0.0,0.0,0.0,,1049088.0,,
1348,194990.0,Hisense H55N5705,140.0,3.0,2.0,1.0,0.0,,20.0,8294400.0,,16.0
1349,279990.0,Hitachi 65HK7000,165.0,,,1.0,0.0,,,8294400.0,,
1350,81900.0,Manta LED4004,101.0,3.0,1.0,0.0,1.0,0.0,20.0,2073600.0,66.0,
1351,124900.0,Manta LED5501U,,,,,,,,,,
1352,193311.0,Sony Bravia KDL-49WE750B,125.0,2.0,2.0,0.0,1.0,0.0,10.0,2073600.0,,12.1
1353,59900.0,Manta LED320H7,81.0,3.0,1.0,0.0,0.0,0.0,16.0,1044990.0,,6.0
1354,38900.0,Manta LED240E4,60.0,1.0,1.0,0.0,0.0,0.0,6.0,1049088.0,,
1355,322110.0,Samsung UE43NU7409,,,,,,,,8294400.0,,
1356,59900.0,Manta LED93206,81.0,2.0,1.0,0.0,0.0,0.0,16.0,1049088.0,,
1357,48900.0,Manta LED280Q4,71.0,3.0,1.0,0.0,0.0,0.0,20.0,1049088.0,,
1358,380350.0,LG 55UK7550LLA,,,,,,,,,,
1359,159800.0,Hisense H50N5305,127.0,3.0,2.0,1.0,0.0,,20.0,8294400.0,,13.6
1360,622390.0,LG 65UK7550LLA,,,,1.0,0.0,,20.0,8294400.0,,33.6
1361,381050.0,Samsung UE55NU7409,,,,,,,,8294400.0,,
1362,179990.0,JVC LT-55VU72J,139.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,11.1
1363,218081.0,Samsung UE43NU7199,,,,,,,,,,
1364,119990.0,Sharp AQUOS LC-43UI7352E,109.0,3.0,2.0,1.0,0.0,0.0,20.0,8294400.0,,
1365,39900.0,Selecline 24S17,,,,,,,,,,
1366,199999.0,Smart Tech LE-6566UDSA,,,,,,,,,,
1367,46999.0,Manta 32LHN48L,,,,,,,,,,
1368,69900.0,Manta LED4004T2,,,,,,,,,,
1369,114990.0,Selecline 50S18,,,,,,,,,,
1370,109900.0,Manta LED4901,,,,,,,,,,
1371,118900.0,Manta LED9500S,,,,,,,,,,
